#ITER       #BEST_FO       #MEDIA_FO
182           4677.67        4839.49
183           4677.67        4839.49
184           4677.67        4839.48
185           4677.65        4839.48
186           4677.65        4839.46
187           4677.65        4839.45
188           4677.65        4839.45
189           4677.65        4839.44
190           4677.65        4839.44
191           4677.65        4839.44
192           4677.65        4839.43
193           4677.65        4839.43
194           4677.65        4839.43
195           4677.65        4839.42
196           4677.65        4839.42
197           4677.65        4839.42
198           4677.65        4839.42
199           4677.65        4839.42
200           4677.65        4839.42
201           4677.65        4839.41
202           4677.65        4839.41
203           4677.65        4839.39
204           4677.65        4839.39
205           4677.65        4839.39
206           4677.65        4839.38
207           4677.63        4839.37
208           4677.63        4839.36
209           4677.63        4839.33
210           4677.63        4839.32
211           4677.63        4839.32
212           4677.63        4839.31
213           4677.63         4839.3
214           4677.63        4839.28
215           4677.63        4839.28
216           4677.63        4839.28
217           4677.63        4839.25
218           4677.63        4839.25
219           4677.63        4839.25
220           4677.63        4839.22
221           4677.63        4839.22
222           4677.63        4839.22
223           4677.63        4839.21
224           4677.63        4839.19
225           4677.63        4839.18
226           4677.63        4839.18
227           4677.63        4839.18
228           4677.63        4839.17
229           4677.63        4839.17
230           4677.62        4839.16
231           4677.62        4839.16
232           4677.62        4839.16
233           4677.62        4839.16
234           4677.62        4839.16
235           4677.62        4839.16
236           4677.62        4839.16
237           4677.62        4839.16
238           4677.62        4839.16
239           4677.62        4839.15
240           4677.61        4839.15
241           4677.61        4839.15
242           4677.61        4839.15
243           4677.61        4839.14
244           4677.61        4839.14
245           4677.61        4839.14
246            4677.6        4839.13
247            4677.6        4839.12
248           4677.58        4839.12
249           4677.58        4839.12
250           4677.58        4839.12
251           4677.58        4839.12
252           4677.58        4839.12
253           4677.58        4839.12
254           4677.58        4839.12
255           4677.58        4839.12
256           4677.58        4839.11
257           4677.58        4839.11
258           4677.58        4839.11
259           4677.58        4839.11
260           4677.58        4839.11
261           4677.58        4839.11
262           4677.58        4839.11
263           4677.58        4839.11
264           4677.58        4839.11
265           4677.58        4839.11
266           4677.58        4839.11
267           4677.58        4839.11
268           4677.58        4839.11
269           4677.58        4839.11
270           4677.58        4839.11
271           4677.58        4839.11
272           4677.58        4839.11
273           4677.58        4839.11
274           4677.58        4839.11
275           4677.58        4839.11
276           4677.58        4839.11
277           4677.58        4839.11
278           4677.58        4839.11
279           4677.58        4839.11
280           4677.58         4839.1
281           4677.58         4839.1
282           4677.58        4839.09
283           4677.53        4839.08
284           4677.53        4839.08
285           4677.53        4839.07
286           4677.53        4839.07
287           4677.53        4839.07
288           4677.53        4839.07
289           4677.53        4839.07
290           4677.53        4839.07
291           4677.53        4839.07
292           4677.53        4839.07
293           4677.53        4839.06
294           4677.53        4839.06
295           4677.53        4839.06
296           4677.53        4839.06
297           4677.53        4839.05
298           4677.53        4839.05
299           4677.53        4839.05
300           4677.53        4839.05
301           4677.53        4839.04
302           4677.53        4839.04
303           4677.53        4839.04
304           4677.53        4839.04
305           4677.53        4839.04
306           4677.53        4839.03
307           4677.53        4839.03
308           4677.53        4839.03
309           4677.53        4839.02
310           4677.51        4839.02
311           4677.51        4839.02
312           4677.51        4839.01
313           4677.51        4839.01
314           4677.51        4839.01
315           4677.51        4839.01
316           4677.51           4839
317           4677.51           4839
318           4677.51           4839
319           4677.51           4839
320           4677.51        4838.99
321           4677.51        4838.99
322           4677.44        4838.98
323           4677.44        4838.98
324           4677.44        4838.98
325           4677.44        4838.98
326           4677.44        4838.98
327           4677.44        4838.98
328           4677.44        4838.97
329           4677.44        4838.97
330           4677.44        4838.97
331           4677.44        4838.97
332           4677.44        4838.96
333           4677.44        4838.96
334           4677.44        4838.96
335           4677.44        4838.96
336           4677.44        4838.96
337           4677.44        4838.96
338           4677.44        4838.96
339           4677.44        4838.96
340           4677.36        4838.95
341           4677.36        4838.95
342           4677.36        4838.95
343           4677.36        4838.95
344           4677.36        4838.95
345           4677.36        4838.95
346           4677.36        4838.95
347           4677.36        4838.95
348           4677.36        4838.95
349           4677.36        4838.95
350           4677.36        4838.95
351           4677.36        4838.95
352           4677.36        4838.95
353           4677.36        4838.95
354           4677.36        4838.95
355           4677.36        4838.95
356           4677.36        4838.95
357           4677.36        4838.95
358           4677.36        4838.95
359           4677.36        4838.95
360           4677.36        4838.95
361           4677.36        4838.95
362           4677.36        4838.95
363           4677.36        4838.95
364           4677.36        4838.95
365           4677.36        4838.95
366           4677.36        4838.95
367           4677.36        4838.95
368           4677.36        4838.95
369           4677.36        4838.95
370           4677.36        4838.95
371           4677.36        4838.95
372           4677.36        4838.95
373           4677.36        4838.95
374           4677.36        4838.95
375           4677.36        4838.95
376           4677.36        4838.95
377           4677.36        4838.95
378           4677.36        4838.95
379           4677.36        4838.95
380           4677.36        4838.95
381           4677.36        4838.95
382           4677.36        4838.95
383           4677.36        4838.95
384           4677.36        4838.95
385           4677.32        4838.95
386           4677.32        4838.95
387           4677.32        4838.95
388           4677.32        4838.95
389           4677.32        4838.95
390           4677.32        4838.95
391           4677.32        4838.95
392           4677.32        4838.95
393           4677.32        4838.95
394           4677.32        4838.95
395           4677.32        4838.95
396           4677.32        4838.95
397           4677.32        4838.95
398           4677.32        4838.95
399           4677.32        4838.95
400           4677.32        4838.95
401           4677.32        4838.95
402           4677.32        4838.95
403           4677.32        4838.95
404           4677.32        4838.95
405           4677.32        4838.95
406           4677.32        4838.95
407           4677.32        4838.95
408           4677.32        4838.95
409           4677.32        4838.95
410           4677.32        4838.95
411           4677.32        4838.95
412           4677.32        4838.93
413           4677.32        4838.93
414           4677.32        4838.93
415           4677.32        4838.93
416           4677.32        4838.93
417           4677.32        4838.93
418           4677.32        4838.93
419           4677.32        4838.93
420           4677.32        4838.93
421           4677.32        4838.93
422           4677.32        4838.93
423           4677.32        4838.93
424           4677.32        4838.93
425           4677.32        4838.93
426           4677.32        4838.93
427           4677.32        4838.93
428           4677.32        4838.92
429           4677.32        4838.92
430           4677.32        4838.92
431           4677.32        4838.92
432           4677.32        4838.92
433           4677.32        4838.92
434           4677.32        4838.92
435           4677.32        4838.92
436           4677.32        4838.92
437           4677.32        4838.92
438           4677.32        4838.92
439           4677.32        4838.92
440           4677.32        4838.92
441           4677.32        4838.92
442           4677.32        4838.92
443           4677.32        4838.92
444           4677.32        4838.92
445           4677.32        4838.92
446           4677.32        4838.92
447           4677.32        4838.92
448           4677.32        4838.92
449           4677.32        4838.92
450           4677.32        4838.92
451           4677.32        4838.92
452           4677.32        4838.92
453           4677.32        4838.92
454           4677.32        4838.92
455           4677.32        4838.92
456           4677.32        4838.92
457           4677.32        4838.92
458           4677.32        4838.92
459           4677.32        4838.92
460           4677.32        4838.92
461           4677.32        4838.92
462           4677.32        4838.92
463           4677.32        4838.92
464           4677.32        4838.92
465           4677.32        4838.92
466           4677.32        4838.92
467           4677.32        4838.92
468           4677.32        4838.92
469           4677.32        4838.91
470           4677.32        4838.91
471           4677.32        4838.91
472           4677.32        4838.91
473           4677.32        4838.91
474           4677.32        4838.91
475           4677.32        4838.91
476           4677.32        4838.91
477           4677.32        4838.91
478           4677.32        4838.91
479           4677.32        4838.91
480           4677.32        4838.91
481           4677.32        4838.91
482           4677.32        4838.91
483           4677.32        4838.91
484           4677.32        4838.91
485           4677.32         4838.9
486           4677.32         4838.9
487           4677.32         4838.9
488           4677.32         4838.9
489           4677.32         4838.9
490           4677.32         4838.9
491           4677.32         4838.9
492           4677.32         4838.9
493           4677.32         4838.9
494           4677.32         4838.9
495           4677.32         4838.9
496           4677.32         4838.9
497           4677.32         4838.9
498           4677.32         4838.9
499           4677.32         4838.9
500           4677.32         4838.9
501           4677.32         4838.9
502           4677.32         4838.9
503           4677.32         4838.9
504           4677.32         4838.9
505           4677.32         4838.9
506           4677.32        4838.89
507           4677.32        4838.89
508           4677.32        4838.89
509           4677.32        4838.89
510           4677.32        4838.89
511           4677.32        4838.89
512           4677.32        4838.89
513           4677.32        4838.89
514           4677.32        4838.89
515           4677.32        4838.89
516           4677.32        4838.89
517           4677.32        4838.89
518           4677.32        4838.89
519           4677.32        4838.89
520           4677.32        4838.89
521           4677.32        4838.89
522           4677.32        4838.89
523           4677.32        4838.89
524           4677.32        4838.89
525           4677.32        4838.89
526           4677.32        4838.89
527           4677.32        4838.89
528           4677.32        4838.89
529           4677.32        4838.89
530           4677.32        4838.89
531           4677.32        4838.89
532           4677.32        4838.88
533           4677.32        4838.88
534           4677.32        4838.88
535           4677.32        4838.88
536           4677.32        4838.88
537           4677.32        4838.88
538           4677.32        4838.88
539           4677.32        4838.88
540           4677.32        4838.87
541           4677.32        4838.87
542           4677.32        4838.87
543           4677.32        4838.87
544           4677.32        4838.87
545           4677.32        4838.87
546           4677.32        4838.87
547           4677.32        4838.87
548           4677.32        4838.87
549           4677.32        4838.87
550           4677.32        4838.87
551           4677.32        4838.87
552           4677.32        4838.87
553           4677.32        4838.87
554           4677.32        4838.87
555           4677.32        4838.87
556           4677.32        4838.87
557           4677.32        4838.87
558           4677.32        4838.87
559           4677.32        4838.87
560           4677.32        4838.87
561           4677.32        4838.87
562           4677.32        4838.87
563           4677.32        4838.87
564           4677.32        4838.87
565           4677.32        4838.86
566           4677.32        4838.86
567           4677.32        4838.86
568           4677.32        4838.86
569           4677.32        4838.85
570           4677.32        4838.85
571           4677.32        4838.85
572           4677.32        4838.85
573           4677.32        4838.85
574           4677.32        4838.85
575           4677.32        4838.85
576           4677.32        4838.85
577           4677.32        4838.85
578           4677.32        4838.85
579           4677.32        4838.85
580           4677.32        4838.85
581           4677.32        4838.85
582           4677.32        4838.85
583           4677.32        4838.85
584           4677.32        4838.85
585           4677.32        4838.85
586           4677.32        4838.85
587           4677.32        4838.85
588           4677.32        4838.85
589           4677.32        4838.85
590           4677.32        4838.84
591           4677.32        4838.84
592           4677.32        4838.84
593           4677.32        4838.84
594           4677.32        4838.84
595           4677.32        4838.84
596           4677.32        4838.84
597           4677.32        4838.84
598           4677.32        4838.84
599           4677.32        4838.84
600           4677.32        4838.83
601           4677.32        4838.83
602           4677.32        4838.83
603           4677.32        4838.83
604           4677.32        4838.83
605           4677.32        4838.83
606           4677.32        4838.83
607           4677.32        4838.83
608           4677.32        4838.83
609           4677.32        4838.83
610           4677.32        4838.83
611           4677.32        4838.83
612           4677.32        4838.83
613           4677.32        4838.83
614           4677.32        4838.83
615           4677.32        4838.83
616           4677.32        4838.83
617           4677.32        4838.83
618           4677.32        4838.83
619           4677.32        4838.83
620           4677.32        4838.83
621           4677.32        4838.83
622           4677.32        4838.83
623           4677.32        4838.83
624           4677.32        4838.83
625           4677.32        4838.83
626           4677.32        4838.83
627           4677.32        4838.83
628           4677.32        4838.83
629           4677.32        4838.83
630           4677.32        4838.83
631           4677.32        4838.83
632           4677.32        4838.83
633           4677.32        4838.83
634           4677.32        4838.83
635           4677.32        4838.83
636           4677.32        4838.83
637           4677.32        4838.82
638           4677.32        4838.82
639           4677.32        4838.82
640           4677.32        4838.82
641           4677.32        4838.82
642           4677.32        4838.82
643           4677.32        4838.82
644           4677.32        4838.81
645           4677.32        4838.81
646           4677.32        4838.81
647           4677.32        4838.81
648           4677.32        4838.81
649           4677.32        4838.81
650           4677.32        4838.81
651           4677.32        4838.81
652           4677.32        4838.81
653           4677.32        4838.81
654           4677.32        4838.81
655           4677.32        4838.81
656           4677.32        4838.81
657           4677.32        4838.81
658           4677.32        4838.81
659           4677.32        4838.81
660           4677.32        4838.81
661           4677.32        4838.81
662           4677.32        4838.81
663           4677.32        4838.81
664           4677.32        4838.81
665           4677.32        4838.81
666           4677.32        4838.81
667           4677.32        4838.81
668           4677.32        4838.81
669           4677.32        4838.81
670           4677.32        4838.81
671           4677.32        4838.81
672           4677.32        4838.81
673           4677.32         4838.8
674           4677.32         4838.8
675           4677.32         4838.8
676           4677.32         4838.8
677           4677.32         4838.8
678           4677.32         4838.8
679           4677.32         4838.8
680           4677.32         4838.8
681           4677.32         4838.8
682           4677.32         4838.8
683           4677.32         4838.8
684           4677.32         4838.8
685           4677.32         4838.8
686           4677.32         4838.8
687           4677.32         4838.8
688           4677.32         4838.8
689           4677.32         4838.8
690           4677.32         4838.8
691           4677.32         4838.8
692           4677.32         4838.8
693           4677.32         4838.8
694           4677.32         4838.8
695           4677.32         4838.8
696           4677.32         4838.8
697           4677.32         4838.8
698           4677.32         4838.8
699           4677.32         4838.8
700           4677.32         4838.8
701           4677.32         4838.8
702           4677.32         4838.8
703           4677.32         4838.8
704           4677.32         4838.8
705           4677.32        4838.79
706           4677.32        4838.79
707           4677.32        4838.79
708           4677.32        4838.79
709           4677.32        4838.79
710           4677.32        4838.79
711           4677.32        4838.79
712           4677.32        4838.79
713           4677.32        4838.79
714           4677.32        4838.79
715           4677.32        4838.79
716           4677.32        4838.79
717           4677.32        4838.79
718           4677.32        4838.79
719           4677.32        4838.79
720           4677.32        4838.79
721           4677.32        4838.79
722           4677.32        4838.79
723           4677.32        4838.79
724           4677.32        4838.79
725           4677.32        4838.79
726           4677.32        4838.79
727           4677.32        4838.79
728           4677.32        4838.79
729           4677.32        4838.79
730           4677.32        4838.79
731           4677.32        4838.79
732           4677.32        4838.79
733           4677.32        4838.79
734           4677.32        4838.79
735           4677.32        4838.79
736           4677.32        4838.79
737           4677.32        4838.79
738           4677.32        4838.78
739           4677.32        4838.78
740           4677.32        4838.78
741           4677.32        4838.78
742           4677.32        4838.78
743           4677.32        4838.78
744           4677.32        4838.78
745           4677.32        4838.78
746           4677.32        4838.78
747           4677.32        4838.78
748           4677.32        4838.78
749           4677.32        4838.78
750           4677.32        4838.78
751           4677.32        4838.78
752           4677.32        4838.78
753           4677.32        4838.78
754           4677.32        4838.78
755           4677.32        4838.78
756           4677.32        4838.78
757           4677.32        4838.77
758           4677.32        4838.77
759           4677.32        4838.77
760           4677.32        4838.77
761           4677.32        4838.77
762           4677.32        4838.77
763           4677.32        4838.77
764           4677.32        4838.77
765           4677.32        4838.77
766           4677.32        4838.77
767            4677.3        4838.77
768            4677.3        4838.77
769            4677.3        4838.77
770            4677.3        4838.77
771            4677.3        4838.77
772            4677.3        4838.77
773            4677.3        4838.77
774            4677.3        4838.77
775            4677.3        4838.77
776            4677.3        4838.77
777            4677.3        4838.77
778            4677.3        4838.77
779            4677.3        4838.77
780            4677.3        4838.77
781            4677.3        4838.77
782            4677.3        4838.77
783            4677.3        4838.77
784            4677.3        4838.77
785            4677.3        4838.77
786            4677.3        4838.77
787            4677.3        4838.77
788            4677.3        4838.77
789            4677.3        4838.77
790            4677.3        4838.77
791            4677.3        4838.77
792            4677.3        4838.77
793            4677.3        4838.77
794            4677.3        4838.77
795            4677.3        4838.77
796            4677.3        4838.77
797            4677.3        4838.77
798            4677.3        4838.77
799            4677.3        4838.77
800            4677.3        4838.77
801            4677.3        4838.77
802            4677.3        4838.77
803            4677.3        4838.77
804            4677.3        4838.77
805            4677.3        4838.77
806            4677.3        4838.77
807            4677.3        4838.77
808            4677.3        4838.77
809            4677.3        4838.77
810            4677.3        4838.77
811            4677.3        4838.77
812            4677.3        4838.77
813            4677.3        4838.77
814            4677.3        4838.77
815            4677.3        4838.77
816            4677.3        4838.76
817            4677.3        4838.76
818            4677.3        4838.76
819            4677.3        4838.76
820            4677.3        4838.76
821            4677.3        4838.76
822            4677.3        4838.76
823            4677.3        4838.76
824            4677.3        4838.75
825            4677.3        4838.75
826            4677.3        4838.75
827            4677.3        4838.75
828            4677.3        4838.75
829            4677.3        4838.75
830            4677.3        4838.75
831            4677.3        4838.75
832            4677.3        4838.75
833            4677.3        4838.75
834            4677.3        4838.75
835            4677.3        4838.75
836            4677.3        4838.75
837            4677.3        4838.75
838            4677.3        4838.75
839            4677.3        4838.75
840            4677.3        4838.75
841            4677.3        4838.75
842            4677.3        4838.75
843            4677.3        4838.75
844            4677.3        4838.75
845            4677.3        4838.75
846            4677.3        4838.75
847            4677.3        4838.75
848            4677.3        4838.75
849            4677.3        4838.75
850            4677.3        4838.75
851            4677.3        4838.75
852            4677.3        4838.75
853            4677.3        4838.74
854            4677.3        4838.74
855            4677.3        4838.74
856            4677.3        4838.74
857            4677.3        4838.74
858            4677.3        4838.74
859            4677.3        4838.74
860            4677.3        4838.74
861            4677.3        4838.74
862            4677.3        4838.74
863            4677.3        4838.74
864            4677.3        4838.74
865            4677.3        4838.74
866            4677.3        4838.74
867            4677.3        4838.74
868            4677.3        4838.74
869            4677.3        4838.74
870            4677.3        4838.74
871            4677.3        4838.74
872            4677.3        4838.73
873            4677.3        4838.73
874            4677.3        4838.73
875            4677.3        4838.73
876            4677.3        4838.73
877            4677.3        4838.73
878            4677.3        4838.73
879            4677.3        4838.73
880            4677.3        4838.73
881            4677.3        4838.73
882            4677.3        4838.73
883            4677.3        4838.73
884            4677.3        4838.73
885            4677.3        4838.73
886            4677.3        4838.73
887           4677.29        4838.73
888           4677.29        4838.73
889           4677.29        4838.73
890           4677.29        4838.73
891           4677.29        4838.73
892           4677.29        4838.73
893           4677.29        4838.73
894           4677.29        4838.73
895           4677.29        4838.73
896           4677.29        4838.73
897           4677.29        4838.73
898           4677.29        4838.73
899           4677.29        4838.73
900           4677.29        4838.73
901           4677.29        4838.73
902           4677.29        4838.73
903           4677.29        4838.73
904           4677.29        4838.73
905           4677.29        4838.73
906           4677.29        4838.73
907           4677.29        4838.73
908           4677.29        4838.73
909           4677.29        4838.73
910           4677.29        4838.73
911           4677.29        4838.73
912           4677.29        4838.73
913           4677.29        4838.73
914           4677.29        4838.73
915           4677.29        4838.73
916           4677.29        4838.72
917           4677.29        4838.72
918           4677.29        4838.72
919           4677.29        4838.72
920           4677.29        4838.72
921           4677.29        4838.72
922           4677.29        4838.72
923           4677.29        4838.72
924           4677.29        4838.72
925           4677.29        4838.72
926           4677.29        4838.72
927           4677.29        4838.72
928           4677.29        4838.72
929           4677.29        4838.72
930           4677.29        4838.72
931           4677.29        4838.72
932           4677.29        4838.72
933           4677.29        4838.72
934           4677.29        4838.72
935           4677.29        4838.72
936           4677.29        4838.72
937           4677.29        4838.71
938           4677.29        4838.71
939           4677.29        4838.71
940           4677.29        4838.71
941           4677.29        4838.71
942           4677.29        4838.71
943           4677.29        4838.71
944           4677.29        4838.71
945           4677.29        4838.71
946           4677.29        4838.71
947           4677.29        4838.71
948           4677.29        4838.71
949           4677.29        4838.71
950           4677.29        4838.71
951           4677.29        4838.71
952           4677.29        4838.71
953           4677.29        4838.71
954           4677.29        4838.71
955           4677.29        4838.71
956           4677.29        4838.71
957           4677.29        4838.71
958           4677.29        4838.71
959           4677.29        4838.71
960           4677.29        4838.71
961           4677.29        4838.71
962           4677.29        4838.71
963           4677.29        4838.71
964           4677.29        4838.71
965           4677.29        4838.71
966           4677.29        4838.71
967           4677.29        4838.71
968           4677.29        4838.71
969           4677.29        4838.71
970           4677.29        4838.71
971           4677.29        4838.71
972           4677.29        4838.71
973           4677.29        4838.71
974           4677.29        4838.71
975           4677.29        4838.71
976           4677.29         4838.7
977           4677.29         4838.7
978           4677.29         4838.7
979           4677.29         4838.7
980           4677.29         4838.7
981           4677.29         4838.7
982           4677.29         4838.7
983           4677.29         4838.7
984           4677.29         4838.7
985           4677.29         4838.7
986           4677.29         4838.7
987           4677.29         4838.7
988           4677.29         4838.7
989           4677.29         4838.7
990           4677.29         4838.7
991           4677.29         4838.7
992           4677.29         4838.7
993           4677.29         4838.7
994           4677.29         4838.7
995           4677.29         4838.7
996           4677.29         4838.7
997           4677.29         4838.7
998           4677.29         4838.7
999           4677.29         4838.7
1000           4677.29         4838.7
1001           4677.29         4838.7
1002           4677.29         4838.7
1003           4677.29         4838.7
1004           4677.29         4838.7
1005           4677.29         4838.7
1006           4677.29         4838.7
1007           4677.29         4838.7
1008           4677.29         4838.7
1009           4677.29         4838.7
1010           4677.29         4838.7
1011           4677.29         4838.7
1012           4677.29         4838.7
1013           4677.29         4838.7
1014           4677.29         4838.7
1015           4677.29         4838.7
1016           4677.29         4838.7
1017           4677.29         4838.7
1018           4677.29         4838.7
1019           4677.29         4838.7
1020           4677.29         4838.7
1021           4677.29         4838.7
1022           4677.29         4838.7
1023           4677.29         4838.7
1024           4677.29         4838.7
1025           4677.29         4838.7
1026           4677.29         4838.7
1027           4677.29         4838.7
1028           4677.29         4838.7
1029           4677.29         4838.7
1030           4677.29         4838.7
1031           4677.29         4838.7
1032           4677.29        4838.69
1033           4677.29        4838.69
1034           4677.29        4838.69
1035           4677.29        4838.69
1036           4677.29        4838.69
1037           4677.29        4838.69
1038           4677.29        4838.69
1039           4677.29        4838.69
1040           4677.29        4838.69
1041           4677.29        4838.69
1042           4677.29        4838.69
1043           4677.29        4838.69
1044           4677.29        4838.69
1045           4677.29        4838.69
1046           4677.29        4838.69
1047           4677.29        4838.69
1048           4677.29        4838.69
1049           4677.29        4838.69
1050           4677.29        4838.69
1051           4677.29        4838.69
1052           4677.29        4838.69
1053           4677.29        4838.69
1054           4677.29        4838.69
1055           4677.29        4838.69
1056           4677.29        4838.69
1057           4677.29        4838.68
1058           4677.29        4838.68
1059           4677.29        4838.68
1060           4677.29        4838.68
1061           4677.28        4838.68
1062           4677.28        4838.68
1063           4677.28        4838.67
1064           4677.28        4838.67
1065           4677.28        4838.67
1066           4677.28        4838.67
1067           4677.28        4838.67
1068           4677.28        4838.67
1069           4677.28        4838.67
1070           4677.28        4838.67
1071           4677.28        4838.67
1072           4677.28        4838.67
1073           4677.28        4838.67
1074           4677.28        4838.67
1075           4677.28        4838.67
1076           4677.28        4838.67
1077           4677.28        4838.67
1078           4677.28        4838.66
1079           4677.28        4838.66
1080           4677.28        4838.66
1081           4677.28        4838.66
1082           4677.28        4838.66
1083           4677.28        4838.66
1084           4677.28        4838.66
1085           4677.28        4838.66
1086           4677.28        4838.66
1087           4677.28        4838.66
1088           4677.28        4838.66
1089           4677.28        4838.66
1090           4677.28        4838.66
1091           4677.28        4838.65
1092           4677.28        4838.65
1093           4677.28        4838.65
1094           4677.28        4838.65
1095           4677.28        4838.65
1096           4677.28        4838.65
1097           4677.28        4838.65
1098           4677.28        4838.65
1099           4677.28        4838.65
1100           4677.28        4838.65
1101           4677.28        4838.65
1102           4677.28        4838.65
1103           4677.28        4838.65
1104           4677.28        4838.65
1105           4677.28        4838.65
1106           4677.28        4838.65
1107           4677.28        4838.65
1108           4677.28        4838.65
1109           4677.28        4838.65
1110           4677.28        4838.65
1111           4677.28        4838.65
1112           4677.28        4838.65
1113           4677.28        4838.65
1114           4677.28        4838.64
1115           4677.25        4838.64
1116           4677.25        4838.64
1117           4677.25        4838.64
1118           4677.25        4838.64
1119           4677.25        4838.64
1120           4677.25        4838.64
1121           4677.25        4838.64
1122           4677.25        4838.64
1123           4677.25        4838.64
1124           4677.25        4838.64
1125           4677.25        4838.64
1126           4677.25        4838.64
1127           4677.25        4838.64
1128           4677.25        4838.64
1129           4677.25        4838.64
1130           4677.25        4838.64
1131           4677.25        4838.64
1132           4677.25        4838.64
1133           4677.25        4838.64
1134           4677.25        4838.64
1135           4677.25        4838.64
1136           4677.25        4838.64
1137           4677.25        4838.64
1138           4677.25        4838.64
1139           4677.25        4838.64
1140           4677.25        4838.64
1141           4677.25        4838.64
1142           4677.25        4838.64
1143           4677.25        4838.64
1144           4677.24        4838.64
1145           4677.24        4838.64
1146           4677.24        4838.64
1147           4677.24        4838.63
1148           4677.24        4838.63
1149           4677.24        4838.63
1150           4677.24        4838.63
1151           4677.24        4838.63
